"Position","Name","Type","Signal","Label"
"1","PE2","I/O","SAI4_MCLK_A","_AUDIO_MIC_SAI_MCLK"
"2","PE3","I/O","SAI1_SD_B","_AUDIO_CODEC_SAI_SD_OUT"
"3","PE4","Output","GPIO_Output","GPIO_11"
"4","PE5","I/O","TIM15_CH1","_DISPLAY_TOUCH_INTERRUPT"
"5","PE6","I/O","LTDC_G1","_DISPLAY_LTDC_G1"
"6","VBAT","Power","",""
"7","PC13","Output","GPIO_Output","GPIO_10"
"8","PC14-OSC32_IN","Output","GPIO_Output","GPIO_09"
"9","PC15-OSC32_OUT","Output","GPIO_Output","GPIO_08"
"10","PF0","I/O","TIM23_CH1","GPIO_03_PWM"
"11","PF1","I/O","TIM23_CH2","GPIO_02_PWM"
"12","PF2","I/O","TIM23_CH3","GPIO_01_PWM"
"13","PF3","I/O","TIM23_CH4","GPIO_00_PWM"
"14","PF4","Output","GPIO_Output","GPIO_07"
"15","PF5","I/O","ADC3_INP4","_ADC_USR"
"16","VSS","Power","",""
"17","VDD","Power","",""
"18","PF6","I/O","OCTOSPIM_P1_IO3","_EXT_MEMORY_A3"
"19","PF7","I/O","SAI1_MCLK_B","_AUDIO_CODEC_SAI_MCLK"
"20","PF8","I/O","SAI1_SCK_B","_AUDIO_CODEC_SAI_SCK"
"21","PF9","I/O","SAI1_FS_B","_AUDIO_CODEC_SAI_FS"
"22","PF10","I/O","OCTOSPIM_P1_CLK","_EXT_MEMORY_CLK"
"23","PH0-OSC_IN","I/O","RCC_OSC_IN","_RCC_OSC_IN"
"24","PH1-OSC_OUT","I/O","RCC_OSC_OUT","_RCC_OSC_OUT"
"25","NRST","Reset","",""
"26","PC0","I/O","LTDC_R5","_DISPLAY_LTDC_R5"
"27","PC1","I/O","LTDC_G5","_DISPLAY_LTDC_G5"
"28","PC2_C","I/O","SPI2_MISO","SPI_USR_MISO"
"29","PC3_C","I/O","SPI2_MOSI","SPI_USR_MOSI"
"30","VDD","Power","",""
"31","VSSA","Power","",""
"32","VREF+","MonoIO","",""
"33","VDDA","Power","",""
"34","PA0","I/O","TIM2_CH1","_ENCODER_01_A"
"35","PA1","I/O","TIM2_CH2","_ENCODER_01_B"
"36","PA2","I/O","LTDC_R1","_DISPLAY_LTDC_R1"
"37","PA3","I/O","USART2_RX","SERIAL_USR_RX"
"38","VSS","Power","",""
"39","VDD","Power","",""
"40","PA4","I/O","DAC1_OUT1","_DAC_USR"
"41","PA5","I/O","LTDC_R4","_DISPLAY_LTDC_R4"
"42","PA6","I/O","LTDC_G2","_DISPLAY_LTDC_G2"
"43","PA7","I/O","LTDC_VSYNC","_DISPLAY_LTDC_VSYNC"
"44","PC4","Output","GPIO_Output","GPIO_18"
"45","PC5","I/O","OCTOSPIM_P1_DQS","_EXT_MEMORY_DQS"
"46","PB0","I/O","OCTOSPIM_P1_IO1","_EXT_MEMORY_A1"
"47","PB1","I/O","LTDC_G0","_DISPLAY_LTDC_G0"
"48","PB2","I/O","SAI1_SD_A","_AUDIO_CODEC_SAI_SD_IN"
"49","PF11","I/O","ADC1_INP2","GPIO_05_ADC"
"50","PF12","I/O","TIM24_CH2","_BUTTON_PROGRAMMER"
"51","VSS","Power","",""
"52","VDD","Power","",""
"53","PF13","I/O","ADC2_INP2","GPIO_04_ADC"
"54","PF14","I/O","I2C4_SCL","_AUDIO_CODEC_I2C_SCL"
"55","PF15","I/O","I2C4_SDA","_AUDIO_CODEC_I2C_SDA"
"56","PG0","I/O","UART9_RX","_IDC_SERIAL_01_RX"
"57","PG1","I/O","UART9_TX","_IDC_SERIAL_01_TX"
"58","PE7","I/O","OCTOSPIM_P1_IO4","_EXT_MEMORY_A4"
"59","PE8","I/O","OCTOSPIM_P1_IO5","_EXT_MEMORY_A5"
"60","PE9","I/O","OCTOSPIM_P1_IO6","_EXT_MEMORY_A6"
"61","VSS","Power","",""
"62","VDD","Power","",""
"63","PE10","I/O","OCTOSPIM_P1_IO7","_EXT_MEMORY_A7"
"64","PE11","I/O","TIM1_CH2","_ENCODER_00_B"
"65","PE12","I/O","LTDC_B4","_DISPLAY_LTDC_B4"
"66","PE13","I/O","LTDC_DE","_DISPLAY_LTDC_DE"
"67","PE14","Output","GPIO_Output","GPIO_17"
"68","PE15","I/O","LTDC_R7","_DISPLAY_LTDC_R7"
"69","PB10","I/O","LTDC_G4","_DISPLAY_LTDC_G4"
"70","PB11","I/O","TIM2_CH4","_ENCODER_01_BUTTON"
"71","VCAP","Power","",""
"72","VDD","Power","",""
"73","PB12","I/O","OCTOSPIM_P1_IO0","_EXT_MEMORY_A0"
"74","PB13","I/O","OCTOSPIM_P1_IO2","_EXT_MEMORY_A2"
"75","PB14","I/O","TIM12_CH1","_LED_00"
"76","PB15","I/O","TIM12_CH2","_LED_01"
"77","PD8","I/O","USART3_TX","_SERIAL_DEBUG_TX"
"78","PD9","I/O","USART3_RX","_SERIAL_DEBUG_RX"
"79","PD10","I/O","LTDC_B3","_DISPLAY_LTDC_B3"
"80","PD11","I/O","SAI4_SD_A","_AUDIO_MIC_SAI_SD_IN"
"81","PD12","I/O","SAI4_FS_A","_AUDIO_MIC_SAI_FS"
"82","PD13","I/O","SAI4_SCK_A","_AUDIO_MIC_SAI_SCK"
"83","VSS","Power","",""
"84","VDD","Power","",""
"85","PD14","I/O","TIM4_CH3","_MECH_BUTTON_00"
"86","PD15","I/O","TIM4_CH4","_MECH_BUTTON_01"
"87","PG2","Output","GPIO_Output","GPIO_16"
"88","PG3","Output","GPIO_Output","GPIO_15"
"89","PG4","Output","GPIO_Output","GPIO_14"
"90","PG5","Output","GPIO_Output","GPIO_13"
"91","PG6","I/O","OCTOSPIM_P1_NCS","_EXT_MEMORY_RESET"
"92","PG7","I/O","LTDC_CLK","_DISPLAY_LTDC_CLK"
"93","PG8","I/O","LTDC_G7","_DISPLAY_LTDC_G7"
"94","VSS","Power","",""
"95","VDD33USB","Power","",""
